Year,Month,BusinessApplications,ConstructionSpending,DurableGoodsNewOrders,InternationalTrade_Exports,InternationalTrade_Imports,ManuInventories,ManuNewOrders,NewHomesForSale,NewHomesSold,ResConstPermits,ResConstUnitsCompleted,ResConstUnitsStarted,RetailInventories,SalesForRetailAndFood,WholesaleInventories
2015,1,255076,1061241,226500,194245,233110,642698,457925,207,515,1049,954,1085,549342,428208,586215
2015,2,229482,1072895,217853,191934,225837,642901,452584,203,540,1127,863,886,551702,427119,589469
2015,3,229078,1086748,229820,192271,241004,643189,463252,204,480,1072,781,960,552314,433647,591813
2015,4,231205,1115619,226217,193086,232923,643949,460289,206,502,1166,1001,1190,556757,434470,592347
2015,5,225203,1135433,217855,191918,230420,644441,450983,211,502,1272,1012,1079,557561,437865,595780
2015,6,233932,1158193,229732,191512,233937,648252,463819,216,480,1379,962,1205,560092,437951,600675
2015,7,237789,1154561,227727,190841,231181,646996,459623,218,506,1140,988,1146,562754,441942,599473
2015,8,234443,1164377,222828,188084,232289,644749,450872,217,518,1165,974,1130,566326,441849,600838
2015,9,240180,1163937,217818,189155,230796,641387,443626,224,456,1144,1040,1224,571569,439867,602332
2015,10,243295,1151533,226413,187795,228668,641867,450910,226,482,1160,985,1058,574476,438693,601648
2015,11,237442,1145510,222400,185419,225870,639515,443949,229,504,1244,1000,1172,575739,440303,599546
2015,12,226600,1156354,218027,184517,225521,638229,436169,232,546,1211,1023,1146,576301,442149,596850
2016,1,258819,1160988,229203,180951,220997,634781,443032,236,505,1171,1056,1092,579315,439466,596954
2016,2,240991,1172851,217223,183033,226338,632050,431196,239,517,1172,1037,1225,581173,443117,593029
2016,3,236403,1188776,218868,182054,218854,632177,436598,242,532,1118,1003,1111,585997,441856,594164
2016,4,243949,1185902,230281,184167,222215,631493,448453,242,576,1160,945,1163,586690,444254,599582
2016,5,255126,1190685,222761,185125,224156,631705,442183,241,571,1205,1000,1148,589560,445490,602109
2016,6,216685,1217604,207430,186833,228552,631496,430261,244,557,1208,1109,1203,590338,450237,601952
2016,7,261522,1214532,215715,188195,228127,632106,435507,238,628,1198,1072,1239,591522,449789,601327
2016,8,248127,1221250,218051,190173,230319,633118,438959,240,575,1201,1054,1171,592026,449946,600181
2016,9,254889,1232438,216921,190713,227717,631628,438760,243,558,1303,1035,1068,594388,453056,601913
2016,10,245430,1241100,233645,189343,227898,631901,456552,249,575,1254,1070,1313,594488,453847,603317
2016,11,253205,1264881,215307,187654,231549,634618,437433,248,571,1230,1244,1140,599016,453892,607748
2016,12,261125,1270443,219170,192583,233560,635803,447970,254,561,1248,1101,1252,598396,459305,611347
2017,1,262233,1256025,219738,195435,238992,637331,448947,257,573,1303,1081,1190,601085,464412,611182
2017,2,259762,1277327,221923,196492,236277,638437,452625,261,587,1234,1148,1271,601708,464284,612277
2017,3,261882,1274466,223132,196213,237337,637901,452140,265,632,1272,1147,1190,604370,463674,613445
2017,4,261384,1268229,225070,196038,240265,638839,454258,268,598,1251,1069,1146,604107,465276,610990
2017,5,261688,1282119,222436,195533,239517,638444,450239,271,635,1208,1170,1157,605655,462754,614478
2017,6,267687,1277442,236645,197990,240568,638464,464508,274,619,1353,1236,1249,608810,465130,619512
2017,7,267755,1275620,217820,197260,241114,641729,446837,277,572,1256,1173,1206,609492,465089,622492
2017,8,269557,1274043,222295,198957,240348,645135,453565,281,556,1319,1107,1159,612720,466020,626572
2017,9,260363,1280026,228172,201125,242718,649431,461137,282,637,1273,1113,1181,607997,475724,630042
2017,10,272887,1283890,228049,202855,245703,651751,463860,286,626,1356,1196,1257,608707,476107,628395
2017,11,282409,1309300,229799,206890,252353,655370,470852,287,711,1299,1182,1273,610508,480949,631734
2017,12,269327,1314355,240218,209690,256224,659025,481816,293,630,1311,1200,1177,613477,483586,632638
2018,1,295584,1336820,227080,207272,254344,660750,470594,293,590,1317,1208,1299,614758,481414,638351
2018,2,285084,1356385,235442,210459,259252,664125,479219,296,618,1321,1288,1277,616705,484031,642770
2018,3,289372,1346759,243135,213248,256757,662878,486534,297,679,1385,1181,1318,615541,484110,644648
2018,4,285535,1355060,242184,212217,258346,664666,486161,300,642,1378,1224,1276,618651,484154,644560
2018,5,293321,1361079,241312,215630,257051,665721,490164,301,662,1338,1262,1357,620631,491960,644397
2018,6,296691,1342953,240396,213408,258219,665684,489657,310,636,1345,1212,1192,622482,490228,644857
2018,7,291092,1337209,233263,211270,260943,672994,482617,313,628,1334,1150,1208,624286,493142,647720
2018,8,296025,1340123,243656,211044,260602,673312,494392,319,593,1273,1262,1288,628279,493445,653730
2018,9,290426,1325322,244691,213474,264037,677505,496543,325,595,1314,1187,1250,630558,491507,658230
2018,10,286102,1310337,236072,214014,266466,678620,487659,331,554,1272,1122,1221,635506,496416,662504
2018,11,291111,1301200,232640,211474,260876,678366,477751,334,625,1340,1131,1181,633246,498854,664131
2018,12,298879,1291568,239442,208953,264164,677549,480710,346,546,1317,1053,1095,641141,489113,671324
2019,1,275966,1294553,232853,210601,259515,682402,474710,346,595,1261,1247,1226,645043,490440,676979
2019,2,298710,1312163,227669,212675,260290,685827,471512,340,648,1287,1304,1121,645385,491751,679883
2019,3,301111,1322586,237072,214042,262138,687840,480547,337,718,1305,1313,1191,645101,499292,679184
2019,4,292881,1353153,228770,210719,260311,690327,473631,333,702,1311,1308,1272,646280,499343,685265
2019,5,287522,1364165,220441,214977,265821,691512,464322,336,618,1347,1221,1293,647602,504741,686322
2019,6,290601,1384299,219395,212281,260849,693257,458788,331,729,1315,1178,1243,647162,505251,686775
2019,7,280515,1412161,224705,212170,260630,697528,464634,328,648,1352,1215,1240,649586,509091,686576
2019,8,291942,1426715,226911,211915,260688,699411,464972,326,712,1489,1313,1375,648580,512561,686027
2019,9,291100,1439059,221398,210894,255373,701309,458357,323,712,1474,1154,1311,648587,509282,682270
2019,10,297647,1440792,221854,211584,252860,702426,456077,320,722,1525,1289,1325,650194,510648,679933
2019,11,294308,1462853,213862,211997,250831,705404,447621,321,713,1527,1266,1353,646587,514215,680238
2019,12,315189,1468025,216524,212422,256365,707662,450912,321,700,1451,1308,1548,643092,515866,680111
2020,1,282444,1490544,229093,207935,251717,706169,459296,326,690,1507,1292,1578,642743,515119,675006
2020,2,303081,1498345,236175,208342,249213,703655,461771,329,707,1442,1241,1537,639737,515330,669257
2020,3,259288,1505604,201235,188254,231978,695435,414724,333,621,1358,1248,1252,646301,468324,663356
2020,4,235695,1459249,161041,150279,203395,693520,355712,323,579,1066,1188,931,621476,401028,661595
2020,5,298417,1452280,180205,145820,200752,692535,376125,311,709,1260,1175,1053,583283,478449,653921
2020,6,376646,1461261,196254,159836,209239,694705,403154,300,896,1338,1237,1254,565821,518038,645738
2020,7,546415,1473560,218792,171736,231482,692973,430698,290,983,1546,1308,1523,571076,526304,646477
2020,8,484732,1491409,223081,176135,238271,694469,437213,284,1022,1529,1269,1401,576698,530735,650134
2020,9,434127,1510420,223838,181250,239432,693257,440175,284,979,1624,1439,1463,586613,541302,654119
2020,10,410655,1534371,231044,185603,246678,694226,449054,282,1031,1613,1386,1543,597330,539114,661649
2020,11,397374,1551966,231610,189348,254051,700280,454377,288,877,1714,1262,1553,603201,533941,663130
2020,12,351569,1573791,234080,195610,257632,702416,464003,297,878,1744,1369,1635,610601,538548,666216
2021,1,488131,1601386,245054,198275,261054,707510,483223,303,896,1883,1362,1639,613892,559230,675500
2021,2,432858,1580186,246694,194984,261383,718230,487080,310,774,1715,1296,1407,613184,544891,681252
2021,3,449486,1610868,249140,207654,273759,723375,492629,310,861,1732,1454,1668,603272,603581,688629
2021,4,498780,1617204,247400,207274,273804,728810,495617,318,837,1738,1410,1492,596610,608961,693029
2021,5,505120,1630067,248259,210196,276817,739146,502655,330,726,1681,1330,1607,592158,605282,702421
2021,6,445055,1639714,249305,212901,284389,749539,510229,347,689,1657,1291,1638,590938,611950,710180
2021,7,443173,1661458,253770,215293,285244,759218,517777,362,727,1652,1360,1600,599673,601817,718124
2021,8,427899,1666755,260230,216976,290191,769145,526528,376,691,1770,1340,1595,599551,605533,727324
2021,9,428542,1669575,251271,213039,290134,780710,521202,375,731,1625,1226,1563,601139,609671,737651
2021,10,428180,1685471,257877,227955,294897,789753,535260,384,683,1719,1282,1587,607380,618573,754406
2021,11,434368,1728158,263631,230642,310795,801584,544773,389,787,1766,1403,1704,619490,624874,765960
2021,12,428051,1757320,266894,235613,316405,808491,549680,386,834,1913,1326,1757,647302,619938,785918
2022,1,436130,1810368,274707,231087,316652,815464,561562,394,798,1915,1275,1712,666217,631509,797574
2022,2,424993,1852805,271418,235969,323039,823168,562290,397,781,1860,1343,1742,675855,638101,818934
2022,3,413451,1878681,271005,246646,348560,834557,574092,412,713,1879,1352,1678,693266,651027,840531
2022,4,433922,1918254,272987,254374,339750,838712,577383,433,636,1835,1344,1828,696301,660194,859427
2022,5,428999,1930664,271508,257047,341303,849466,583421,440,648,1712,1425,1540,704943,659847,877505
2022,6,405805,1918140,272166,261517,342731,854137,589969,448,543,1745,1381,1542,716785,666113,892658
2022,7,423821,1925909,276260,262609,333649,855866,584463,460,519,1719,1409,1392,722909,659550,898404
2022,8,419403,1915377,276622,263132,331654,855377,582320,461,644,1542,1375,1520,728315,663566,909478
2022,9,423488,1914299,271946,260390,331607,857293,577769,461,556,1613,1434,1470,724889,661854,912573
2022,10,429760,1907841,279629,258654,333920,860299,590415,466,577,1560,1379,1440,723840,668671,917391
2022,11,419558,1913413,273100,255477,318038,858991,577841,456,596,1402,1559,1420,723513,659458,923239
2022,12,423977,1922389,278589,252504,323266,859100,576183,451,632,1400,1386,1340,729807,651763,924269
2023,1,427394,1932302,280844,257830,327789,860078,585407,440,639,1443,1389,1361,733601,680253,917045
2023,2,441899,1944950,274314,252891,323412,858759,575072,438,625,1620,1540,1404,735083,672152,913788
2023,3,454238,1964793,280718,256911,317232,851923,575589,433,644,1493,1516,1342,740640,665071,913613
2023,4,444315,1990292,286759,250966,323721,855017,580722,428,687,1470,1416,1368,740816,670494,909596
2023,5,446876,2011831,287293,250880,316947,852708,577769,426,741,1532,1499,1583,744384,673902,904320
2023,6,467484,2023013,294857,251067,315873,851754,585469,428,666,1493,1480,1415,746606,677117,900285
2023,7,478209,2027412,285827,253923,318530,852256,579559,427,700,1501,1343,1473,744348,678424,897870
2023,8,466465,2047414,285317,258506,318137,855172,585331,428,652,1578,1373,1305,750678,684755,896031
2023,9,471672,2055216,290883,261641,323864,856349,593919,435,694,1515,1466,1363,754997,689403,897170
2023,10,471030,2071136,279021,260783,325116,856209,576365,442,673,1534,1382,1365,755739,686148,892844
2023,11,460523,2090690,300639,256531,321284,855757,597695,450,611,1508,1466,1510,753307,685328,890388
2023,12,449039,2101292,287397,259887,324802,856182,585235,449,654,1530,1557,1568,761624,686277,895920
2024,1,453575,2122229,276538,259169,326028,855052,571657,461,664,1508,1504,1376,763660,680456,889437
2024,2,441493,2133750,279865,265758,335099,857285,579666,465,643,1563,1698,1546,768561,685280,892709
2024,3,428141,2135771,282096,260951,329499,857397,583953,466,683,1485,1491,1299,769126,688248,887706
2024,4,431527,2163179,282737,262578,338483,858304,586114,464,736,1440,1659,1377,775519,688913,888248
2024,5,424250,2168211,282987,261069,337701,859416,583300,468,672,1399,1557,1315,781059,691223,892869
2024,6,430829,2143970,263541,265433,339613,858851,563972,468,672,1454,1725,1329,788282,690682,894203
2024,7,423224,2143139,289419,267013,346900,859018,591644,464,707,1406,1640,1262,796132,699098,897007
2024,8,432604,2162132,286955,272575,344020,859939,587023,471,691,1470,1763,1379,801046,697522,897971
2024,9,427131,2142427,285908,269810,354823,857285,585571,473,726,1425,1673,1355,806843,703079,895579
2024,10,426474,2176627,288046,266212,339939,856850,588231,480,623,1419,1637,1344,808075,707613,897864
2024,11,447184,2184796,282318,273516,351755,859897,583689,487,676,1493,1622,1305,809705,712145,898277
2024,12,456020,2191059,277348,266520,364581,862884,580160,489,720,1482,1529,1526,805979,717662,892308
2025,1,393232,2194337,286679,270506,401158,863604,590391,496,654,1473,1649,1361,807460,711461,899458
2025,2,425244,2206880,289065,278000,401195,864526,593159,500,674,1459,1582,1494,806402,711680,903613
2025,3,452255,2196060,315659,278456,418955,865252,618833,503,724,1467,1549,1324,805759,722025,908008